AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
AAPL,,MSFT,,GOOGL,,TSLA,
22.56491470336914,2016-06-07,46.1628532409668,2016-06-07,36.254859924316406,2016-06-07,15.489333152770996,2016-06-07
22.544404983520508,2016-06-08,46.10969161987305,2016-06-08,36.84200668334961,2016-06-08,15.701333045959473,2016-06-08
22.70619010925293,2016-06-09,45.737552642822266,2016-06-09,36.8216667175293,2016-06-09,15.290666580200195,2016-06-09
22.51934051513672,2016-06-10,45.61350631713867,2016-06-10,36.35898971557617,2016-06-10,14.586000442504883,2016-06-10
22.179826736450195,2016-06-13,44.426204681396484,2016-06-13,36.29403305053711,2016-06-13,14.524666786193848,2016-06-13
22.207176208496094,2016-06-14,44.15153884887695,2016-06-14,36.36196517944336,2016-06-14,14.330666542053223,2016-06-14
22.134262084960938,2016-06-15,44.02750015258789,2016-06-15,36.30939865112305,2016-06-15,14.513333320617676,2016-06-15
22.227676391601562,2016-06-16,44.64773178100586,2016-06-16,35.9156608581543,2016-06-16,14.528667449951172,2016-06-16
21.72183609008789,2016-06-17,44.4173583984375,2016-06-17,34.923858642578125,2016-06-17,14.364666938781738,2016-06-17
21.669424057006836,2016-06-20,44.36418914794922,2016-06-20,35.01708984375,2016-06-20,14.646666526794434,2016-06-20
21.854000091552734,2016-06-21,45.356563568115234,2016-06-21,35.15345764160156,2016-06-21,14.640666961669922,2016-06-21
21.771963119506836,2016-06-22,45.17934799194336,2016-06-22,35.232303619384766,2016-06-22,13.11066722869873,2016-06-22
21.89728355407715,2016-06-23,45.994503021240234,2016-06-23,35.45050048828125,2016-06-23,13.09333324432373,2016-06-23
21.282068252563477,2016-06-24,44.15153884887695,2016-06-24,33.97915267944336,2016-06-24,12.876667022705078,2016-06-24
20.972179412841797,2016-06-27,42.91108322143555,2016-06-27,33.777828216552734,2016-06-27,13.236666679382324,2016-06-27
21.32535743713379,2016-06-28,43.805992126464844,2016-06-28,34.27967834472656,2016-06-28,13.452667236328125,2016-06-28
21.509923934936523,2016-06-29,44.78062057495117,2016-06-29,34.474571228027344,2016-06-29,14.012666702270508,2016-06-29
21.783353805541992,2016-06-30,45.33884048461914,2016-06-30,34.888145446777344,2016-06-30,14.152000427246094,2016-06-30
21.849437713623047,2016-07-01,45.32997512817383,2016-07-01,35.22140121459961,2016-07-01,14.433333396911621,2016-07-01
21.64436149597168,2016-07-05,45.33884048461914,2016-07-05,34.955589294433594,2016-07-05,14.26533317565918,2016-07-05
21.767404556274414,2016-07-06,45.524906158447266,2016-07-06,35.15792465209961,2016-07-06,14.295999526977539,2016-07-06
21.860828399658203,2016-07-07,45.524906158447266,2016-07-07,35.073123931884766,2016-07-07,14.395999908447266,2016-07-07
22.029447555541992,2016-07-08,46.34005355834961,2016-07-08,35.59480667114258,2016-07-08,14.45199966430664,2016-07-08
22.09780502319336,2016-07-11,46.59701919555664,2016-07-11,36.06195068359375,2016-07-11,14.985333442687988,2016-07-11
22.19805908203125,2016-07-12,47.1463508605957,2016-07-12,36.32527542114258,2016-07-12,14.976667404174805,2016-07-12
22.072736740112305,2016-07-13,47.41217803955078,2016-07-13,36.17501449584961,2016-07-13,14.835332870483398,2016-07-13
22.51022720336914,2016-07-14,47.615962982177734,2016-07-14,36.48843002319336,2016-07-14,14.768667221069336,2016-07-14
22.50794792175293,2016-07-15,47.58053207397461,2016-07-15,36.47999572753906,2016-07-15,14.69333267211914,2016-07-15
22.74720573425293,2016-07-18,47.810890197753906,2016-07-18,37.35129165649414,2016-07-18,15.083333015441895,2016-07-18
22.756315231323242,2016-07-19,47.040035247802734,2016-07-19,37.36170959472656,2016-07-19,15.017333030700684,2016-07-19
22.776824951171875,2016-07-20,49.5386848449707,2016-07-20,37.543704986572266,2016-07-20,15.223999977111816,2016-07-20
22.656055450439453,2016-07-21,49.44121170043945,2016-07-21,37.41129684448242,2016-07-21,14.699999809265137,2016-07-21
22.480606079101562,2016-07-22,50.12347412109375,2016-07-22,37.652801513671875,2016-07-22,14.817999839782715,2016-07-22
22.179826736450195,2016-07-25,50.26523208618164,2016-07-25,37.565521240234375,2016-07-25,15.333999633789062,2016-07-25
22.02716636657715,2016-07-26,50.291812896728516,2016-07-26,37.57196807861328,2016-07-26,15.300666809082031,2016-07-26
23.458126068115234,2016-07-27,49.786773681640625,2016-07-27,37.786197662353516,2016-07-27,15.232666969299316,2016-07-27
23.77484703063965,2016-07-28,49.80449295043945,2016-07-28,37.97811508178711,2016-07-28,15.37399959564209,2016-07-28
23.745229721069336,2016-07-29,50.22092819213867,2016-07-29,39.24266052246094,2016-07-29,15.652667045593262,2016-07-29
24.164485931396484,2016-08-01,50.132328033447266,2016-08-01,39.71872329711914,2016-08-01,15.333999633789062,2016-08-01
23.806751251220703,2016-08-02,50.132328033447266,2016-08-02,39.67806625366211,2016-08-02,15.146666526794434,2016-08-02
24.105249404907227,2016-08-03,50.47788619995117,2016-08-03,39.61855697631836,2016-08-03,15.052666664123535,2016-08-03
24.254150390625,2016-08-04,50.85002899169922,2016-08-04,39.535736083984375,2016-08-04,15.37399959564209,2016-08-04
24.62299919128418,2016-08-05,51.35506820678711,2016-08-05,40.01577377319336,2016-08-05,15.335332870483398,2016-08-05
24.826887130737305,2016-08-08,51.44367980957031,2016-08-08,39.93146896362305,2016-08-08,15.077333450317383,2016-08-08
24.927690505981445,2016-08-09,51.56772232055664,2016-08-09,40.04304885864258,2016-08-09,15.272000312805176,2016-08-09
24.742130279541016,2016-08-10,51.40821838378906,2016-08-10,40.0931282043457,2016-08-10,15.043333053588867,2016-08-10
24.726085662841797,2016-08-11,51.656314849853516,2016-08-11,40.07875442504883,2016-08-11,14.994000434875488,2016-08-11
24.783357620239258,2016-08-12,51.337364196777344,2016-08-12,40.021724700927734,2016-08-12,15.040666580200195,2016-08-12
25.081186294555664,2016-08-15,51.4968376159668,2016-08-15,39.9676628112793,2016-08-15,15.03933334350586,2016-08-15
25.058271408081055,2016-08-16,51.2115478515625,2016-08-16,39.73112869262695,2016-08-16,14.907333374023438,2016-08-16
25.021617889404297,2016-08-17,51.31853103637695,2016-08-17,39.940887451171875,2016-08-17,14.88266658782959,2016-08-17
24.98954963684082,2016-08-18,51.35418701171875,2016-08-18,39.80847930908203,2016-08-18,14.900667190551758,2016-08-18
25.053695678710938,2016-08-19,51.37202453613281,2016-08-19,39.654754638671875,2016-08-19,15.0,2016-08-19
24.85896873474121,2016-08-22,51.41659164428711,2016-08-22,39.52085494995117,2016-08-22,14.862000465393066,2016-08-22
24.936853408813477,2016-08-23,51.61273193359375,2016-08-23,39.50300979614258,2016-08-23,14.989333152770996,2016-08-23
24.748998641967773,2016-08-24,51.666236877441406,2016-08-24,39.35472869873047,2016-08-24,14.841333389282227,2016-08-24
24.643613815307617,2016-08-25,51.86237716674805,2016-08-25,39.24067687988281,2016-08-25,14.730667114257812,2016-08-25
24.499279022216797,2016-08-26,51.73756408691406,2016-08-26,39.33589172363281,2016-08-26,14.666000366210938,2016-08-26
24.471792221069336,2016-08-29,51.79996871948242,2016-08-29,39.46482849121094,2016-08-29,14.346667289733887,2016-08-29
24.283939361572266,2016-08-30,51.61273193359375,2016-08-30,39.27142333984375,2016-08-30,14.089332580566406,2016-08-30
24.306846618652344,2016-08-31,51.2293586730957,2016-08-31,39.16877746582031,2016-08-31,14.133999824523926,2016-08-31
24.4511775970459,2016-09-01,51.34527587890625,2016-09-01,39.245628356933594,2016-09-01,13.38466739654541,2016-09-01
24.680273056030273,2016-09-02,51.41659164428711,2016-09-02,39.51689147949219,2016-09-02,13.185333251953125,2016-09-02
24.67339515686035,2016-09-06,51.36309814453125,2016-09-06,40.06982421875,2016-09-06,13.522000312805176,2016-09-06
24.824596405029297,2016-09-07,51.40768814086914,2016-09-07,40.06833267211914,2016-09-07,13.447333335876465,2016-09-07
24.17396354675293,2016-09-08,51.20261764526367,2016-09-08,39.812950134277344,2016-09-08,13.157333374023438,2016-09-08
23.626434326171875,2016-09-09,50.11491394042969,2016-09-09,39.100830078125,2016-09-09,12.964667320251465,2016-09-09
24.15564727783203,2016-09-12,50.86382293701172,2016-09-12,39.61359786987305,2016-09-12,13.220000267028809,2016-09-12
24.730670928955078,2016-09-13,50.40021896362305,2016-09-13,39.11273193359375,2016-09-13,13.069999694824219,2016-09-13
25.60580825805664,2016-09-14,50.15948486328125,2016-09-14,39.199012756347656,2016-09-14,13.093999862670898,2016-09-14
26.47636604309082,2016-09-15,50.9886474609375,2016-09-15,39.73310470581055,2016-09-15,13.361332893371582,2016-09-15
26.32745933532715,2016-09-16,51.04213333129883,2016-09-16,39.571441650390625,2016-09-16,13.69333267211914,2016-09-16
26.020471572875977,2016-09-19,50.75685119628906,2016-09-19,39.443504333496094,2016-09-19,13.755999565124512,2016-09-19
26.018177032470703,2016-09-20,50.649845123291016,2016-09-20,39.661197662353516,2016-09-20,13.642666816711426,2016-09-20
26.013595581054688,2016-09-21,51.4968376159668,2016-09-21,39.92155075073242,2016-09-21,13.6813325881958,2016-09-21
26.258726119995117,2016-09-22,51.550331115722656,2016-09-22,40.46307373046875,2016-09-22,13.76200008392334,2016-09-22
25.82115936279297,2016-09-23,51.20261764526367,2016-09-23,40.413978576660156,2016-09-23,13.829999923706055,2016-09-23
25.86009979248047,2016-09-26,50.7300910949707,2016-09-26,39.80352783203125,2016-09-26,13.932666778564453,2016-09-26
25.908212661743164,2016-09-27,51.666236877441406,2016-09-27,40.2042121887207,2016-09-27,13.720666885375977,2016-09-27
26.10523223876953,2016-09-28,51.73756408691406,2016-09-28,40.17099380493164,2016-09-28,13.751333236694336,2016-09-28
25.699735641479492,2016-09-29,51.17588806152344,2016-09-29,39.80302810668945,2016-09-29,13.380000114440918,2016-09-29
25.899044036865234,2016-09-30,51.35418701171875,2016-09-30,39.87344741821289,2016-09-30,13.60200023651123,2016-09-30
25.777620315551758,2016-10-03,51.19369888305664,2016-10-03,39.690956115722656,2016-10-03,14.24666690826416,2016-10-03
25.887590408325195,2016-10-04,51.03321838378906,2016-10-04,39.810462951660156,2016-10-04,14.093999862670898,2016-10-04
25.899044036865234,2016-10-05,51.38984680175781,2016-10-05,39.73310470581055,2016-10-05,13.897333145141602,2016-10-05
26.091487884521484,2016-10-06,51.47901153564453,2016-10-06,39.8248405456543,2016-10-06,13.399999618530273,2016-10-06
26.130430221557617,2016-10-07,51.532501220703125,2016-10-07,39.70732116699219,2016-10-07,13.107333183288574,2016-10-07
26.586326599121094,2016-10-10,51.74646759033203,2016-10-10,40.37480926513672,2016-10-10,13.396666526794434,2016-10-10
26.643596649169922,2016-10-11,50.9886474609375,2016-10-11,40.14668273925781,2016-10-11,13.34000015258789,2016-10-11
26.881860733032227,2016-10-12,50.91730499267578,2016-10-12,40.25579071044922,2016-10-12,13.434000015258789,2016-10-12
26.799388885498047,2016-10-13,50.7479133605957,2016-10-13,39.87443161010742,2016-10-13,13.349332809448242,2016-10-13
26.94828987121582,2016-10-14,51.19369888305664,2016-10-14,39.90022277832031,2016-10-14,13.100666999816895,2016-10-14
26.92996597290039,2016-10-17,51.015384674072266,2016-10-17,40.01130294799805,2016-10-17,12.93066692352295,2016-10-17
26.911643981933594,2016-10-18,51.40768814086914,2016-10-18,40.7378044128418,2016-10-18,13.273332595825195,2016-10-18
26.831459045410156,2016-10-19,51.29178237915039,2016-10-19,41.003108978271484,2016-10-19,13.570667266845703,2016-10-19
26.817707061767578,2016-10-20,51.04213333129883,2016-10-20,40.7447509765625,2016-10-20,13.273332595825195,2016-10-20
26.71232795715332,2016-10-21,53.19080352783203,2016-10-21,40.86524963378906,2016-10-21,13.339332580566406,2016-10-21
26.952882766723633,2016-10-24,54.38550567626953,2016-10-24,41.444461822509766,2016-10-24,13.517333030700684,2016-10-24
27.09033203125,2016-10-25,54.37659454345703,2016-10-25,41.087913513183594,2016-10-25,13.489333152770996,2016-10-25
26.480939865112305,2016-10-26,54.055633544921875,2016-10-26,40.76805114746094,2016-10-26,13.482666969299316,2016-10-26
26.226655960083008,2016-10-27,53.583106994628906,2016-10-27,40.53250503540039,2016-10-27,13.600666999816895,2016-10-27
26.052541732788086,2016-10-28,53.37803649902344,2016-10-28,40.64209747314453,2016-10-28,13.33133316040039,2016-10-28
26.01130485534668,2016-10-31,53.4226188659668,2016-10-31,40.163047790527344,2016-10-31,13.182000160217285,2016-10-31
25.541656494140625,2016-11-01,53.315635681152344,2016-11-01,39.9438591003418,2016-11-01,12.719332695007324,2016-11-01
25.564573287963867,2016-11-02,52.985748291015625,2016-11-02,39.097862243652344,2016-11-02,12.534667015075684,2016-11-02
25.290555953979492,2016-11-03,52.789615631103516,2016-11-03,38.788909912109375,2016-11-03,12.494667053222656,2016-11-03
25.06258201599121,2016-11-04,52.34383010864258,2016-11-04,38.73485565185547,2016-11-04,12.704000473022461,2016-11-04
25.424104690551758,2016-11-07,53.8683967590332,2016-11-07,39.77277755737305,2016-11-07,12.880666732788086,2016-11-07
25.573780059814453,2016-11-08,53.912994384765625,2016-11-08,40.266197204589844,2016-11-08,12.996000289916992,2016-11-08
25.53233528137207,2016-11-09,53.6455078125,2016-11-09,39.949317932128906,2016-11-09,12.670666694641113,2016-11-09
24.820798873901367,2016-11-10,52.33490753173828,2016-11-10,38.6946907043457,2016-11-10,12.356666564941406,2016-11-10
24.968170166015625,2016-11-11,52.62021255493164,2016-11-11,38.27118682861328,2016-11-11,12.570667266845703,2016-11-11
24.341835021972656,2016-11-14,51.81780242919922,2016-11-14,37.3522834777832,2016-11-14,12.096667289733887,2016-11-14
24.664216995239258,2016-11-15,52.841041564941406,2016-11-15,38.44029235839844,2016-11-15,12.251333236694336,2016-11-15
25.327388763427734,2016-11-16,53.54116439819336,2016-11-16,38.6793098449707,2016-11-16,12.26200008392334,2016-11-16
25.318187713623047,2016-11-17,54.429779052734375,2016-11-17,38.98577880859375,2016-11-17,12.577333450317383,2016-11-17
25.34351348876953,2016-11-18,54.16948699951172,2016-11-18,38.48046112060547,2016-11-18,12.334667205810547,2016-11-18
25.728065490722656,2016-11-21,54.627254486083984,2016-11-21,38.918338775634766,2016-11-21,12.3013334274292,2016-11-21
25.744184494018555,2016-11-22,54.860618591308594,2016-11-22,38.92825698852539,2016-11-22,12.744667053222656,2016-11-22
25.612926483154297,2016-11-23,54.21435546875,2016-11-23,38.630714416503906,2016-11-23,12.87600040435791,2016-11-23
25.74188232421875,2016-11-25,54.3310432434082,2016-11-25,38.69172286987305,2016-11-25,13.109999656677246,2016-11-25
25.69122314453125,2016-11-28,54.40285110473633,2016-11-28,38.967437744140625,2016-11-28,13.074666976928711,2016-11-28
25.6658878326416,2016-11-29,54.83369445800781,2016-11-29,39.1484375,2016-11-29,12.637999534606934,2016-11-29
25.449440002441406,2016-11-30,54.08869934082031,2016-11-30,38.47599411010742,2016-11-30,12.626667022705078,2016-11-30
25.212255477905273,2016-12-01,53.13725662231445,2016-12-01,37.90322494506836,2016-12-01,12.125332832336426,2016-12-01
25.306669235229492,2016-12-02,53.18213653564453,2016-12-02,37.90967559814453,2016-12-02,12.097999572753906,2016-12-02
25.1247615814209,2016-12-05,54.05279541015625,2016-12-05,38.592037200927734,2016-12-05,12.453332901000977,2016-12-05
25.318187713623047,2016-12-06,53.81044006347656,2016-12-06,38.49087142944336,2016-12-06,12.390000343322754,2016-12-06
25.566871643066406,2016-12-07,55.085025787353516,2016-12-07,39.249107360839844,2016-12-07,12.876667022705078,2016-12-07
25.817873001098633,2016-12-08,54.761878967285156,2016-12-08,39.432586669921875,2016-12-08,12.81933307647705,2016-12-08
26.2392635345459,2016-12-09,55.62358093261719,2016-12-09,40.1407356262207,2016-12-09,12.812000274658203,2016-12-09
26.08958625793457,2016-12-12,55.8031005859375,2016-12-12,40.06386947631836,2016-12-12,12.828666687011719,2016-12-12
26.524799346923828,2016-12-13,56.53013610839844,2016-12-13,40.43281936645508,2016-12-13,13.210000038146973,2016-12-13
26.524799346923828,2016-12-14,56.260860443115234,2016-12-14,40.55928039550781,2016-12-14,13.246000289916992,2016-12-14
26.669862747192383,2016-12-15,56.171104431152344,2016-12-15,40.44819641113281,2016-12-15,13.17199993133545,2016-12-15
26.704404830932617,2016-12-16,55.91978454589844,2016-12-16,40.16007614135742,2016-12-16,13.499333381652832,2016-12-16
26.858688354492188,2016-12-19,57.104591369628906,2016-12-19,40.29198455810547,2016-12-19,13.51533317565918,2016-12-19
26.930065155029297,2016-12-20,57.03280258178711,2016-12-20,40.425880432128906,2016-12-20,13.919333457946777,2016-12-20
26.955394744873047,2016-12-21,57.03280258178711,2016-12-21,40.27711868286133,2016-12-21,13.846667289733887,2016-12-21
26.778093338012695,2016-12-22,57.041770935058594,2016-12-22,40.15214920043945,2016-12-22,13.896666526794434,2016-12-22
26.8310546875,2016-12-23,56.763519287109375,2016-12-23,40.05891418457031,2016-12-23,14.22266674041748,2016-12-23
27.001461029052734,2016-12-27,56.79942321777344,2016-12-27,40.16454315185547,2016-12-27,14.635333061218262,2016-12-27
26.886322021484375,2016-12-28,56.53911209106445,2016-12-28,39.898738861083984,2016-12-28,14.649333000183105,2016-12-28
26.879411697387695,2016-12-29,56.45832443237305,2016-12-29,39.81492614746094,2016-12-29,14.312000274658203,2016-12-29
26.669862747192383,2016-12-30,55.77617263793945,2016-12-30,39.29770278930664,2016-12-30,14.246000289916992,2016-12-30
26.745859146118164,2017-01-03,56.171104431152344,2017-01-03,40.06932830810547,2017-01-03,14.465999603271484,2017-01-03
26.715917587280273,2017-01-04,55.91978454589844,2017-01-04,40.05741882324219,2017-01-04,15.13266658782959,2017-01-04
26.851783752441406,2017-01-05,55.91978454589844,2017-01-05,40.317771911621094,2017-01-05,15.116666793823242,2017-01-05
27.151134490966797,2017-01-06,56.404483795166016,2017-01-06,40.922279357910156,2017-01-06,15.267333030700684,2017-01-06
27.39982032775879,2017-01-09,56.22496795654297,2017-01-09,41.01997375488281,2017-01-09,15.41866683959961,2017-01-09
27.42745590209961,2017-01-10,56.207000732421875,2017-01-10,40.961944580078125,2017-01-10,15.324666976928711,2017-01-10
27.574827194213867,2017-01-11,56.718631744384766,2017-01-11,41.152870178222656,2017-01-11,15.315333366394043,2017-01-11
27.459693908691406,2017-01-12,56.198028564453125,2017-01-12,41.13650131225586,2017-01-12,15.305999755859375,2017-01-12
27.411334991455078,2017-01-13,56.278812408447266,2017-01-13,41.20642852783203,2017-01-13,15.850000381469727,2017-01-13
27.63239860534668,2017-01-17,56.126224517822266,2017-01-17,41.03385543823242,2017-01-17,15.70533275604248,2017-01-17
27.630098342895508,2017-01-18,56.099300384521484,2017-01-18,41.1112174987793,2017-01-18,15.890666961669922,2017-01-18
27.58173179626465,2017-01-19,55.91978454589844,2017-01-19,40.880615234375,2017-01-19,16.250667572021484,2017-01-19
27.63239860534668,2017-01-20,56.31471633911133,2017-01-20,41.069068908691406,2017-01-20,16.315332412719727,2017-01-20
27.65081787109375,2017-01-23,56.512184143066406,2017-01-23,41.875404357910156,2017-01-23,16.594667434692383,2017-01-23
27.625484466552734,2017-01-24,57.01484298706055,2017-01-24,42.12831115722656,2017-01-24,16.974000930786133,2017-01-24
28.0653018951416,2017-01-25,57.158451080322266,2017-01-25,42.57065200805664,2017-01-25,16.96466636657715,2017-01-25
28.079118728637695,2017-01-26,57.68802261352539,2017-01-26,42.49775695800781,2017-01-26,16.833999633789062,2017-01-26
28.081424713134766,2017-01-27,59.04338455200195,2017-01-27,41.905155181884766,2017-01-27,16.863332748413086,2017-01-27
28.007732391357422,2017-01-30,58.4599494934082,2017-01-30,40.85384750366211,2017-01-30,16.708667755126953,2017-01-30
27.943262100219727,2017-01-31,58.02911376953125,2017-01-31,40.67333221435547,2017-01-31,16.795333862304688,2017-01-31
29.64725685119629,2017-02-01,57.068702697753906,2017-02-01,40.4278678894043,2017-02-01,16.615999221801758,2017-02-01
29.596607208251953,2017-02-02,56.70067596435547,2017-02-02,40.5776252746582,2017-02-02,16.770000457763672,2017-02-02
29.723251342773438,2017-02-03,57.158451080322266,2017-02-03,40.67036056518555,2017-02-03,16.755332946777344,2017-02-03
30.00187110900879,2017-02-06,57.12255096435547,2017-02-06,40.744258880615234,2017-02-06,17.184667587280273,2017-02-06
30.287405014038086,2017-02-07,56.934051513671875,2017-02-07,41.12163162231445,2017-02-07,17.165332794189453,2017-02-07
30.404844284057617,2017-02-08,56.853267669677734,2017-02-08,41.15386199951172,2017-02-08,17.472000122070312,2017-02-08
30.62455177307129,2017-02-09,57.499534606933594,2017-02-09,41.162784576416016,2017-02-09,17.946666717529297,2017-02-09
30.555166244506836,2017-02-10,57.445674896240234,2017-02-10,41.40032196044922,2017-02-10,17.948667526245117,2017-02-10
30.825748443603516,2017-02-13,58.09195327758789,2017-02-13,41.60414505004883,2017-02-13,18.706666946411133,2017-02-13
31.225845336914062,2017-02-14,58.30867004394531,2017-02-14,41.65720748901367,2017-02-14,18.73200035095215,2017-02-14
31.339168548583984,2017-02-15,58.272552490234375,2017-02-15,41.5228157043457,2017-02-15,18.650667190551758,2017-02-15
31.302173614501953,2017-02-16,58.26352310180664,2017-02-16,41.763328552246094,2017-02-16,17.93000030517578,2017-02-16
31.387727737426758,2017-02-17,58.35382080078125,2017-02-17,41.98052978515625,2017-02-17,18.148666381835938,2017-02-17
31.6143798828125,2017-02-21,58.236427307128906,2017-02-21,42.11541748046875,2017-02-21,18.492666244506836,2017-02-21
31.709184646606445,2017-02-22,58.1190299987793,2017-02-22,42.21906280517578,2017-02-22,18.233999252319336,2017-02-22
31.5750732421875,2017-02-23,58.35382080078125,2017-02-23,42.20120620727539,2017-02-23,17.06599998474121,2017-02-23
31.60512924194336,2017-02-24,58.35382080078125,2017-02-24,42.04301452636719,2017-02-24,17.133333206176758,2017-02-24
31.66756820678711,2017-02-27,58.001644134521484,2017-02-27,42.135257720947266,2017-02-27,16.415332794189453,2017-02-27
31.681447982788086,2017-02-28,57.775882720947266,2017-02-28,41.90019607543945,2017-02-28,16.666000366210938,2017-02-28
32.32900619506836,2017-03-01,58.642791748046875,2017-03-01,42.486351013183594,2017-03-01,16.667999267578125,2017-03-01
32.137046813964844,2017-03-02,57.802982330322266,2017-03-02,42.14418029785156,2017-03-02,16.698667526245117,2017-03-02
32.326683044433594,2017-03-03,58.01970291137695,2017-03-03,42.105987548828125,2017-03-03,16.771333694458008,2017-03-03
32.22493362426758,2017-03-06,58.03775405883789,2017-03-06,42.01624298095703,2017-03-06,16.747333526611328,2017-03-06
32.26655960083008,2017-03-07,58.15515899658203,2017-03-07,42.208641052246094,2017-03-07,16.57266616821289,2017-03-07
32.146297454833984,2017-03-08,58.68794631958008,2017-03-08,42.332122802734375,2017-03-08,16.45800018310547,2017-03-08
32.072288513183594,2017-03-09,58.45316696166992,2017-03-09,42.54039764404297,2017-03-09,16.32666778564453,2017-03-09
32.178672790527344,2017-03-10,58.63377380371094,2017-03-10,42.717445373535156,2017-03-10,16.246000289916992,2017-03-10
32.192543029785156,2017-03-13,58.43508529663086,2017-03-13,42.8746452331543,2017-03-13,16.411333084106445,2017-03-13
32.14399337768555,2017-03-14,58.16419219970703,2017-03-14,42.94059371948242,2017-03-14,17.200000762939453,2017-03-14
32.48394775390625,2017-03-15,58.471214294433594,2017-03-15,43.063575744628906,2017-03-15,17.048667907714844,2017-03-15
32.53714370727539,2017-03-16,58.371891021728516,2017-03-16,43.14341735839844,2017-03-16,17.469999313354492,2017-03-16
32.37525939941406,2017-03-17,58.57958984375,2017-03-17,43.260948181152344,2017-03-17,17.433332443237305,2017-03-17
32.71522521972656,2017-03-20,58.63377380371094,2017-03-20,43.03977966308594,2017-03-20,17.461332321166992,2017-03-20
32.34055709838867,2017-03-21,57.98356246948242,2017-03-21,42.15855407714844,2017-03-21,16.711999893188477,2017-03-21
32.70596694946289,2017-03-22,58.72406768798828,2017-03-22,42.141700744628906,2017-03-22,17.000667572021484,2017-03-22
32.5903205871582,2017-03-23,58.57958984375,2017-03-23,41.63835525512695,2017-03-23,16.985332489013672,2017-03-23
32.525569915771484,2017-03-24,58.67892074584961,2017-03-24,41.41470718383789,2017-03-24,17.54400062561035,2017-03-24
32.58108901977539,2017-03-27,58.78728485107422,2017-03-27,41.58182907104492,2017-03-27,18.014667510986328,2017-03-27
33.25638198852539,2017-03-28,58.95885467529297,2017-03-28,41.68695831298828,2017-03-28,18.496667861938477,2017-03-28
33.33039474487305,2017-03-29,59.121421813964844,2017-03-29,42.145172119140625,2017-03-29,18.492000579833984,2017-03-29
33.28644943237305,2017-03-30,59.338130950927734,2017-03-30,42.12582778930664,2017-03-30,18.527999877929688,2017-03-30
33.22400665283203,2017-03-31,59.473575592041016,2017-03-31,42.04251480102539,2017-03-31,18.553333282470703,2017-03-31
33.233253479003906,2017-04-03,59.193668365478516,2017-04-03,42.486351013183594,2017-04-03,19.90133285522461,2017-04-03
33.480712890625,2017-04-04,59.3561897277832,2017-04-04,42.27906799316406,2017-04-04,20.246667861938477,2017-04-04
33.30725860595703,2017-04-05,59.20267868041992,2017-04-05,42.097564697265625,2017-04-05,19.666667938232422,2017-04-05
33.22400665283203,2017-04-06,59.3561897277832,2017-04-06,41.90862274169922,2017-04-06,19.913333892822266,2017-04-06
33.149993896484375,2017-04-07,59.31103515625,2017-04-07,41.759857177734375,2017-04-07,20.16933250427246,2017-04-07
33.110679626464844,2017-04-10,59.175575256347656,2017-04-10,41.74002456665039,2017-04-10,20.826000213623047,2017-04-10
32.75453186035156,2017-04-11,59.13043212890625,2017-04-11,41.64976501464844,2017-04-11,20.58066749572754,2017-04-11
32.79385757446289,2017-04-12,58.90467071533203,2017-04-12,41.72811508178711,2017-04-12,19.78933334350586,2017-04-12
32.62039566040039,2017-04-13,58.65180587768555,2017-04-13,41.664642333984375,2017-04-13,20.266666412353516,2017-04-13
32.800785064697266,2017-04-17,59.13043212890625,2017-04-17,42.40602111816406,2017-04-17,20.09600067138672,2017-04-17
32.655094146728516,2017-04-18,59.04915237426758,2017-04-18,42.34947967529297,2017-04-18,20.016666412353516,2017-04-18
32.53483200073242,2017-04-19,58.733097076416016,2017-04-19,42.474449157714844,2017-04-19,20.368000030517578,2017-04-19
32.941856384277344,2017-04-20,59.14847946166992,2017-04-20,42.6514892578125,2017-04-20,20.167333602905273,2017-04-20
32.90254211425781,2017-04-21,59.96122360229492,2017-04-21,42.59545135498047,2017-04-21,20.373332977294922,2017-04-21
33.219383239746094,2017-04-24,60.981624603271484,2017-04-24,43.58625411987305,2017-04-24,20.53533363342285,2017-04-24
33.42521667480469,2017-04-25,61.333831787109375,2017-04-25,44.07769775390625,2017-04-25,20.91933250427246,2017-04-25
33.228633880615234,2017-04-26,61.2525520324707,2017-04-26,44.09257507324219,2017-04-26,20.67799949645996,2017-04-26
33.25407028198242,2017-04-27,61.64988327026367,2017-04-27,44.20663070678711,2017-04-27,20.575332641601562,2017-04-27
33.2216911315918,2017-04-28,61.82145690917969,2017-04-28,45.84708023071289,2017-04-28,20.937999725341797,2017-04-28
33.89930725097656,2017-05-01,62.679344177246094,2017-05-01,46.258670806884766,2017-05-01,21.52199935913086,2017-05-01
34.114383697509766,2017-05-02,62.580013275146484,2017-05-02,46.47042465209961,2017-05-02,21.25933265686035,2017-05-02
34.01033020019531,2017-05-03,62.38134002685547,2017-05-03,47.03376770019531,2017-05-03,20.73466682434082,2017-05-03
33.88773727416992,2017-05-04,62.13750457763672,2017-05-04,47.34469985961914,2017-05-04,19.69733238220215,2017-05-04
34.44973373413086,2017-05-05,62.309078216552734,2017-05-05,47.124515533447266,2017-05-05,20.55666732788086,2017-05-05
35.386356353759766,2017-05-08,62.25490188598633,2017-05-08,47.54157257080078,2017-05-08,20.479333877563477,2017-05-08
